"","Administrative","Administrative_Duration","Informational","Informational_Duration","ProductRelated","ProductRelated_Duration","BounceRates","ExitRates","PageValues","SpecialDay","MonthDec","MonthFeb","MonthJul","MonthJune","MonthMar","MonthMay","MonthNov","MonthOct","MonthSep","OperatingSystems2","OperatingSystems3","OperatingSystems4","OperatingSystems5","OperatingSystems6","OperatingSystems7","OperatingSystems8","Browser2","Browser3","Browser4","Browser5","Browser6","Browser7","Browser8","Browser9","Browser10","Browser11","Browser12","Browser13","Region2","Region3","Region4","Region5","Region6","Region7","Region8","Region9","TrafficType2","TrafficType3","TrafficType4","TrafficType5","TrafficType6","TrafficType7","TrafficType8","TrafficType9","TrafficType10","TrafficType11","TrafficType12","TrafficType13","TrafficType14","TrafficType15","TrafficType16","TrafficType17","TrafficType18","TrafficType19","TrafficType20","VisitorTypeOther","VisitorTypeReturning_Visitor","WeekendTRUE","Revenue"
"686",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.443647997168918,-0.536939169312495,-0.457664436385104,-0.852038649184761,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"687",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.443647997168918,-0.417128615183282,-0.457664436385104,-0.120390787083108,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"688",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.668490871490928,-0.612825960787048,-0.457664436385104,0.142545172040847,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"689",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.601038009194325,-0.43045380159956,-0.457664436385104,-0.474782721253171,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"690",-0.696964699439832,-0.457172862199391,2.75275658685683,2.59227541331627,0.320817775525917,0.323899807014425,-0.381904565489228,-0.335732288376231,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"691",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.608384231981622,-0.457664436385104,0.142545172040847,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"692",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.106383685685902,-0.28779592349588,-0.299021948597316,0.18211747447592,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"693",1.71137965538204,0.250867066788806,-0.396461822917448,-0.244920573628725,-0.106383685685902,0.317454945784659,-0.332673391650339,-0.644050901799732,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"694",-0.0948786107343651,-0.383634760406619,-0.396461822917448,-0.244920573628725,-0.196320835414707,-0.177449445116214,-0.292676255685332,-0.365035547082322,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"695",-0.395921655087098,-0.0461137290824761,2.75275658685683,2.20624624334389,-0.173836547982506,-0.164520134729719,-0.457664436385104,-0.147651698764622,0.031965017779519,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"696",0.808250522323835,0.113690223059982,-0.396461822917448,-0.244920573628725,0.545660649847928,0.124095168656465,-0.457664436385104,-0.841356304431219,3.42199913915168,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"697",1.4103366110293,-0.117766238540443,1.96545198441326,-0.0815094524972175,1.78229645861899,0.694872250633159,-0.422709318598759,-0.498772597626488,0.0299321718917758,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"698",0.206164433618368,-0.177162397680759,0.390842779526123,-0.0353280486991828,0.298333488093716,0.183288608044293,-0.457664436385104,-0.804024264343314,0.81224835756854,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"699",1.71137965538204,2.18171363674893,1.17814738196969,0.289717985725446,0.275849200661515,0.220351346339513,-0.314445538693673,-0.660507176072042,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"700",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.533585146897722,-0.450833498471514,-0.457664436385104,-0.298403314350196,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"701",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.603419946846146,-0.457664436385104,1.17142499419754,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"702",0.808250522323835,0.534068533389481,-0.396461822917448,-0.244920573628725,-0.26377369771131,0.538287250863835,-0.367996948667708,-0.394261701534541,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"703",1.10929356667657,0.0907264017233582,-0.396461822917448,-0.244920573628725,-0.0838993982537014,-0.272879428633938,-0.457664436385104,-0.460232899558528,0.744566258825147,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"704",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.33639366219054,0.229786309656103,0.142545172040847,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"705",5.0228531432621,1.81790206070769,2.75275658685683,0.579239863382356,0.725534949305536,1.03706949241896,-0.405452977920622,-0.551126962178563,-0.0671708603711538,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"706",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.48861657203332,-0.518243265047978,-0.457664436385104,-0.337598738106413,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"707",0.507207477971102,0.550864810067683,-0.396461822917448,-0.244920573628725,-0.511100859465521,-0.4319169593237,-0.0451939846356751,0.142545172040847,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"708",1.4103366110293,0.428112747844364,0.390842779526123,0.621868851503619,-0.128867973118103,-0.261295983552552,-0.457664436385104,-0.825091813357759,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"709",0.808250522323835,-0.129079792662408,-0.396461822917448,-0.244920573628725,-0.48861657203332,-0.280865831194118,-0.457664436385104,-0.800594658076927,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"710",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.556069434329923,-0.115003963675226,1.31006607700488,1.7593563299632,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"711",-0.395921655087098,-0.213931448577145,-0.396461822917448,-0.244920573628725,0.253364913229314,0.0149456346571657,-0.457664436385104,-0.792800111475425,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"712",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.48861657203332,-0.48009665295432,0.458936558336505,0.256865161426079,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"713",-0.696964699439832,-0.457172862199391,0.390842779526123,5.75155708876225,-0.578553721762124,-0.0453297863526295,0.917237076320832,0.485505119618945,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"714",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.556069434329923,-0.507792138446976,-0.457664436385104,-0.298403314350196,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"715",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.487934997905072,-0.457664436385104,0.485505119618945,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"716",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.241289410279109,0.0929908742116344,-0.0648354357010538,-0.151420485553182,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"717",-0.0948786107343651,1.27380091846124,-0.396461822917448,-0.244920573628725,-0.398679422304516,-0.12031661971482,-0.457664436385104,-0.249409044943723,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"718",0.206164433618368,-0.0498849138086537,0.390842779526123,-0.244920573628725,0.140943476068309,-0.383162453730025,-0.251429210510389,-0.399331527435815,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"719",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.602897390516096,0.573511692988468,1.17142499419754,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"720",-0.395921655087098,0.685496104119066,-0.396461822917448,-0.244920573628725,-0.668490871490928,-0.62014174940775,-0.457664436385104,0.485505119618945,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"721",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"722",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.556069434329923,-0.603811864093684,0.131579074952732,-0.180817063659142,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"723",0.507207477971102,1.57530713581161,2.75275658685683,2.6467457872636,0.837956386466541,2.24195442923267,-0.240574720596242,-0.526355651580319,-0.0751014565279724,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"724",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.533585146897722,-0.389171851525601,-0.457664436385104,-0.371894739037501,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"725",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"726",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.26377369771131,-0.395268342060271,-0.0451939846356751,-0.0632307923904921,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"727",-0.395921655087098,-0.236558556821075,-0.396461822917448,-0.244920573628725,-0.376195134872315,-0.213070368298715,-0.457664436385104,-0.436199727922295,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"728",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"729",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.457626730762166,-0.457664436385104,0.142545172040847,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"730",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.376195134872315,-0.0244275331506252,-0.163042691027947,0.142545172040847,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"731",-0.0948786107343651,-0.222416614168619,1.17814738196969,0.184921723260675,-0.241289410279109,-0.345015841636367,-0.367996948667708,-0.438995605951024,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"732",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.26377369771131,-0.28758690096386,-0.457664436385104,-0.726286673207565,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"733",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.398679422304516,-0.167085411254305,-0.457664436385104,-0.592368992521821,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"734",-0.0948786107343651,0.238610716301452,-0.396461822917448,-0.244920573628725,-0.556069434329923,-0.168130523914405,-0.457664436385104,-0.657694691922984,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"735",0.206164433618368,-0.219588225638127,-0.396461822917448,-0.244920573628725,-0.0164465359570983,1.00676895440673,-0.398740083188968,-0.695256974737491,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"736",-0.696964699439832,-0.457172862199391,0.390842779526123,0.330570766008323,1.13025212308515,1.05518459005872,-0.457664436385104,-0.727401999512379,-0.0658202206522742,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"737",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.617006411427449,-0.457664436385104,0.485505119618945,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"738",-0.395921655087098,-0.332723766857777,-0.396461822917448,-0.244920573628725,0.455723500119124,0.186511038920454,-0.42016711883997,-0.487253999931093,0.107339106538914,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"739",-0.0948786107343651,0.0830493471244341,-0.396461822917448,-0.244920573628725,-0.421163709736717,-0.449527107646389,-0.457664436385104,-0.831461052741628,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740",-0.0948786107343651,-0.181876378546055,-0.396461822917448,-0.244920573628725,0.365786350390319,1.32289687098772,-0.457664436385104,-0.800594658076927,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"741",0.808250522323835,1.20987933767214,4.32736579174397,2.09612135736396,0.613113512144531,0.84760494998322,-0.39136608081725,-0.582482383422735,-0.190778443630751,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"742",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.140943476068309,-0.275690035165634,-0.457664436385104,-0.778031508775398,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"743",-0.395921655087098,-0.457172862199391,-0.396461822917448,-0.244920573628725,0.208396338364912,0.00426329778236947,-0.219876602727571,-0.202087734128077,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"744",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"745",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.26377369771131,-0.0404525941130139,-0.457664436385104,-0.86664316613075,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"746",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.511100859465521,-0.514062814407577,-0.457664436385104,0.0282251826556159,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"747",0.206164433618368,0.249924270423417,0.390842779526123,0.252417621119341,-0.0614151108215004,-0.255710964830803,-0.457664436385104,-0.564809705691882,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"748",0.206164433618368,-0.389291537467601,0.390842779526123,-0.0744046211436737,-0.646006584058727,-0.621535232954724,0.229786309656103,0.828465046619447,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"749",-0.395921655087098,-0.397776703059075,-0.396461822917448,-0.244920573628725,-0.556069434329923,-0.349980126771843,-0.457664436385104,-0.690357531334767,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
